SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,19.061013819556685
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,16.04359344724566
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,19.57846791986376
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,16.150010835602878
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,24.721871096100656
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,19.01453315699473
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,21.983288660645485
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,17.18339526826516
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,15.24
MVS,M111_6000_2022,562679.5122440734,2797074.478393049,ALL,HAE_SCIU,1,25.4
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,9.131220197193326
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,13.806626542657614
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,5.829525324068964
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,12.503094315584748
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,7.590530590340495
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,6.576902443487198
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,14.508286800775679
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,10.592703636381776
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,11.486387918405235
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,10.943452187944205
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,12.628738598860801
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,10.411247585602105
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,5.1760416926257315
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,12.554615784026682
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,11.82417738236487
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,10.88920441709459
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,10.673782577160747
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,8.367885766718537
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,9.407803138587624
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,8.629911723025144
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,6.659018310643733
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,9.76143904220313
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,6.187174772862345
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,5.08
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,HAE_SCIU,1,15.24
MVS,L14_4280_2016,581419.8662126273,2820546.9653871274,ALL,HAE_SCIU,1,5.08
MVS,L14_4280_2016,581419.8662126273,2820546.9653871274,ALL,HAE_SCIU,1,5.08
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,20.825430504488757
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,17.476661740336567
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,25.078086426318624
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,24.187286681332626
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,21.7469392045401
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,16.587580937915483
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,12.7
MVS,M119_4287_2016,560460.152628475,2792664.7095427318,ALL,HAE_SCIU,1,25.4
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,12.109271549477786
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,11.590383345727382
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,12.514526292464218
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,11.858562162894115
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.788240902327555
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,14.742283743454951
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,12.0485195007077
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.141405170136942
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,12.005495495695218
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,10.971218243981179
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.81326263738496
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.304594961966766
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,10.208141501034687
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,11.593749030079849
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,10.858906838937116
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,10.609403894943517
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,13.159141680867606
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,10.055170749858085
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,8.067669306474343
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.162022627997022
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.794784073389117
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,9.020990067354326
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,11.340181128727595
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,7.62
MVS,L10_4747_2018,580442.9005191693,2814527.887146631,ALL,HAE_SCIU,1,17.78
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.071270252652466
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.252552667176351
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.476807133937255
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.990718792928383
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.029954029917717
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.443307689968497
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.501033726399765
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.25915275988169
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.669237682763487
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,5.88711239063181
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.943490726985037
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.749275933913887
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.95811625870876
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.8160360917914655
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.565646239910276
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.178671036316082
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.271563777783886
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.60056122329086
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.108493779301644
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.259852281268687
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.729448305200785
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,5.747053236793727
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.118701225984841
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.271147340163589
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.096610700311139
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.72243165251799
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.145434993477538
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,6.924417106295005
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.535520076463
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,5.529528375575319
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.912782920636236
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,10.059299552338198
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.201444100849331
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.03081101139076
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,5.793124327594414
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.594990341514349
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,8.205221155146138
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.352354015232995
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,5.642930536800995
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.298842904400081
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,9.924428915819153
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,7.651052806265652
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,5.08
MVS,L08_3675_2014,580049.088039703,2813457.9394014524,ALL,HAE_SCIU,1,10.16
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,16.861345075843857
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,17.08685985028744
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,15.417408763854764
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,18.57188120871317
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,13.29610930199735
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,7.904784162347206
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,12.29560974394437
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,17.47715667034965
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,8.006816721525976
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,14.085479498449715
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,14.57964482673444
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,18.905062612756154
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,13.658782231905498
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,7.62
MVS,M107_4800_2018,562698.7282845842,2798572.873959906,ALL,HAE_SCIU,1,20.32
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,HAE_SCIU,1,18.76685096490197
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,HAE_SCIU,1,19.160300075523555
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,HAE_SCIU,1,19.40664969599806
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,HAE_SCIU,1,15.24
MVS,M80_4736_2018,567807.6752654237,2811544.3879978904,ALL,HAE_SCIU,1,20.32
MVS,M67_3855_2014,567301.6112948749,2814989.2607626044,ALL,HAE_SCIU,1,8.086665648402462
MVS,M67_3855_2014,567301.6112948749,2814989.2607626044,ALL,HAE_SCIU,1,9.336842501460836
MVS,M67_3855_2014,567301.6112948749,2814989.2607626044,ALL,HAE_SCIU,1,7.62
MVS,M67_3855_2014,567301.6112948749,2814989.2607626044,ALL,HAE_SCIU,1,10.16
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.346288749164692
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.26616905662436
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.968903513892325
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.90191980839118
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.170328008170493
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.0152624569189
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.10219169225556
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.21884064718703
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.47796418550279
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.456433491514476
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.86179559886939
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.43282841972293
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.245795266313856
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.62217785317972
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.769981102304783
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.248811216704087
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.29214908038225
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.007571372643564
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.097334470795893
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.124288562770307
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.755073663101584
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.02003450129288
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.67081330265583
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.602321287628886
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.724166248929006
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.491744659233067
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.895803006260078
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.134103703924534
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.811421476437616
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.80464408609297
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.077627592624193
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.04719893961212
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.259380556362018
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.656415695732996
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.124623237581886
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.598287404590483
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.992791555939538
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.614577427619214
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.19095369732586
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.077365024368227
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.137909191771524
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.334590122199042
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.692720588970786
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.049332041897838
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.646702999017133
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.97518046894737
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.890885043437105
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.91239444815642
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.06683131237245
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.763661970275985
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.28160874821454
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.461565172450964
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.95683962419244
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.208515297427436
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.641335118428902
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,16.18050161316586
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,17.201663198597167
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.272526901034723
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,15.24
MVS,M101_5862_2022,564598.4961933157,2801059.0939848535,ALL,HAE_SCIU,1,27.94
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,27.872868369291538
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,29.825669580516408
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,27.598293820302935
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,23.217248275950553
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,20.692228706805036
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,28.71022229702212
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,21.91096097062342
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,16.395265401992944
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,27.630100238774904
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,29.199456321168693
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,15.519821183369494
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,32.43299182326533
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,31.092659681844527
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,17.066185137247665
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,18.98508450275287
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,25.59724021531176
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,26.658756788014436
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,19.898862088867464
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,33.001827389341784
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,29.92181406260934
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,31.55879006145988
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,21.981836655484514
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,16.809746698928066
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,26.6456452525314
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,23.773724292428234
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,32.835197975533085
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,21.910709701501766
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,24.205926803988405
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,18.32135983977467
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,25.749525948883967
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,19.090504150814375
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,17.89865155207459
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,23.39226155140903
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,18.693039490794764
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,27.595173176787796
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,29.598628726969476
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,24.093305219979957
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,24.774877168885435
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,19.229147552871147
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,26.19353275235277
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,30.19353287347127
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,30.1958658176614
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,19.826245200936683
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,27.08994094697759
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,16.706872363146395
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,25.33807167135645
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,31.33126772019081
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,23.575548315066847
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,15.24
MVS,L04_4917_2018,579581.5076426178,2811249.1053035073,ALL,HAE_SCIU,1,33.02
